,0,1
0,6.541567321473918,73.53090264269002
1,68.16366462477887,99.15400368443181
2,79.73583808626017,84.5506438916311
3,34.61668890481033,48.94369869371798
4,98.41627412026975,74.07807628981622
5,17.57316284098084,85.32280510556025
6,48.1365862951576,59.335913718352664
7,48.09810723826209,67.69572848841312
8,81.96253109901687,72.25382059817717
9,89.24290593151059,96.67530169501678
10,43.19476227988537,12.69858371950965
11,56.19534807610075,99.67555382973724
12,31.214608401312237,0.7858400842243651
13,20.13283855780018,53.38419890064817
14,46.862493018146424,26.338130051064034
15,18.346139624322177,20.94067214557468
16,60.841225224508065,0.40166348426721177
17,5.7990226209315265,5.466530587067897
18,22.071649386279613,33.35854458286938
19,26.59524916318268,26.088834905169566
